Rk,Player,Yds,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,Pos.
234,Ronnie Bell,0,1,Sun,14,15,12/17/23,23-323,SFO,@,ARI,W 45-29,1,0,0,,0,0,0,,0,WR
235,Dyami Brown,0,1,Sun,14,15,12/17/23,24-046,WAS,@,LAR,L 20-28,1,0,0,,0,0,0,,0,WR
236,Harrison Bryant,0,1,Sun,14,15,12/17/23,25-238,CLE,,CHI,W 20-17,1,0,0,,0,0,0,,0,TE
237,Zach Charbonnet,0,1,Mon,14,15,12/18/23,22-344,SEA,,PHI,W 20-17,1,0,0,,0,0,0,0,0,RB
238,Randall Cobb,0,3,Sun,14,15,12/17/23,33-117,NYJ,@,MIA,L 0-30,3,0,0,,0,0,0,,0,WR
239,Elijah Cooks,0,1,Sun,14,15,12/17/23,25-065,JAX,,BAL,L 7-23,1,0,0,,0,0,0,,0,WR
240,Gabriel Davis,0,1,Sun,14,15,12/17/23,24-260,BUF,,DAL,W 31-10,1,0,0,,0,0,0,,0,WR
241,Kenneth Gainwell,0,1,Mon,14,15,12/18/23,24-279,PHI,@,SEA,L 17-20,1,0,0,,0,0,0,0,0,RB
242,Justice Hill,0,1,Sun,14,15,12/17/23,26-033,BAL,@,JAX,W 23-7,1,0,0,,0,0,0,,0,RB
243,Isaiah Hodgins,0,1,Sun,14,15,12/17/23,25-057,NYG,@,NOR,L 6-24,1,0,0,,0,0,0,,0,WR
244,Austin Hooper,0,1,Thu,14,15,12/14/23,29-046,LVR,,LAC,W 63-21,1,0,0,,0,0,0,,0,TE
245,Xavier Hutchinson,0,3,Sun,14,15,12/17/23,23-199,HOU,@,TEN,W 19-16 (OT),3,0,0,,0,0,0,,0,WR
246,Jalin Hyatt,0,3,Sun,14,15,12/17/23,22-083,NYG,@,NOR,L 6-24,3,0,0,,0,0,0,,0,WR
247,Van Jefferson,0,1,Sun,14,15,12/17/23,27-144,ATL,@,CAR,L 7-9,1,0,0,,0,0,0,,0,WR
248,Brandon Johnson,0,1,Sat,14,15,12/16/23,25-143,DEN,@,DET,L 17-42,1,0,0,,0,0,0,,0,WR
249,Dalton Kincaid,0,2,Sun,14,15,12/17/23,24-060,BUF,,DAL,W 31-10,2,0,0,,0,0,0,,0,TE
250,Marvin Mims,0,2,Sat,14,15,12/16/23,21-272,DEN,@,DET,L 17-42,2,0,0,,0,0,0,0,0,WR
251,Andrew Ogletree,0,1,Sat,14,15,12/16/23,25-141,IND,,PIT,W 30-13,1,0,0,,0,0,0,,0,TE
252,Dare Ogunbowale,0,1,Sun,14,15,12/17/23,29-227,HOU,@,TEN,W 19-16 (OT),1,0,0,,0,0,0,,0,RB
253,Zach Pascal,0,4,Sun,14,15,12/17/23,28-364,ARI,,SFO,L 29-45,4,0,0,,0,0,0,,0,WR
254,Jalen Reagor,0,2,Sun,14,15,12/17/23,24-349,NWE,,KAN,L 17-27,2,0,0,,0,0,0,,0,WR
255,Hunter Renfrow,0,2,Thu,14,15,12/14/23,27-358,LVR,,LAC,W 63-21,2,0,0,,0,0,0,,0,WR
256,Drew Sample,0,1,Sat,14,15,12/16/23,27-244,CIN,,MIN,W 27-24 (OT),1,0,0,,0,0,0,,0,TE
257,Khalil Shakir,0,1,Sun,14,15,12/17/23,23-317,BUF,,DAL,W 31-10,1,0,0,,0,0,0,,0,WR
258,Ben Sims,0,1,Sun,14,15,12/17/23,23-215,GNB,,TAM,L 20-34,1,0,0,,0,0,0,,0,TE
259,Steven Sims,0,1,Sun,14,15,12/17/23,26-261,HOU,@,TEN,W 19-16 (OT),1,1,0,0,0,100,0,,0,WR
260,Robert Tonyan,0,1,Sun,14,15,12/17/23,29-231,CHI,@,CLE,L 17-20,1,0,0,,0,0,0,,0,TE
261,Quez Watkins,0,1,Mon,14,15,12/18/23,25-192,PHI,@,SEA,L 17-20,1,0,0,,0,0,0,,0,WR
262,Jonathan Williams,0,1,Sun,14,15,12/17/23,29-318,WAS,@,LAR,L 20-28,1,0,0,,0,0,0,,0,RB
263,Michael Wilson,0,3,Sun,14,15,12/17/23,23-297,ARI,,SFO,L 29-45,3,0,0,,0,0,0,,0,WR
264,Derius Davis,-2,2,Thu,14,15,12/14/23,23-094,LAC,@,LVR,L 21-63,2,1,-2,-2,0,50,-1,,0,WR
265,David Montgomery,-3,3,Sat,14,15,12/16/23,26-192,DET,,DEN,W 42-17,3,2,-3,-1.5,0,66.7,-1,0,0,RB
266,Patrick Taylor,-4,2,Sun,14,15,12/17/23,25-232,GNB,,TAM,L 20-34,2,2,-4,-2,0,100,-2,0,0,RB
267,Andrew Beck,-5,1,Sun,14,15,12/17/23,27-216,HOU,@,TEN,W 19-16 (OT),1,1,-5,-5,0,100,-5,,0,FB
268,Javonte Williams,-7,2,Sat,14,15,12/16/23,23-235,DEN,@,DET,L 17-42,2,2,-7,-3.5,0,100,-3.5,0,0,RB
,,,,,,,,,,,,,,,,,,,,,,
