Rk,Player,Yds,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,Pos.
201,Ke'Shawn Vaughn,0,1,Sun,6,7,10/22/23,26-171,TAM,,ATL,L 13-16,1,0,0,,0,0,0,,0,RB
202,Jameson Williams,0,6,Sun,7,7,10/22/23,22-210,DET,@,BAL,L 6-38,6,0,0,,0,0,0,,0,WR
203,Olamide Zaccheaus,0,1,Sun,7,7,10/22/23,26-091,PHI,,MIA,W 31-17,1,0,0,,0,0,0,,0,WR
204,Keith Smith,-1,1,Sun,7,7,10/22/23,31-197,ATL,@,TAM,W 16-13,1,1,-1,-1,0,100,-1,,0,FB
205,Jaylen Warren,-1,2,Sun,6,7,10/22/23,24-355,PIT,@,LAR,W 24-17,2,1,-1,-1,0,50,-0.5,0,0,RB
206,Mo Alie-Cox,-6,1,Sun,7,7,10/22/23,30-033,IND,,CLE,L 38-39,1,1,-6,-6,0,100,-6,,0,TE
,,,,,,,,,,,,,,,,,,,,,,
