Rk,Player,Yds,Tgt,Day,G#,Week,Date,Age,Team,,Opp,Result,Tgt,Rec,Yds,Y/R,TD,Ctch%,Y/Tgt,1D,Succ%,Pos.
217,Ronnie Rivers,4,1,Sun,16,17,12/31/23,24-334,LAR,@,NYG,W 26-25,1,1,4,4,0,100,4,,100,RB
218,Marquez Valdes-Scantling,3,3,Sun,16,17,12/31/23,29-082,KAN,,CIN,W 25-17,3,1,3,3,0,33.3,1,,0,WR
219,Eric Saubert,2,1,Sun,16,17,12/31/23,29-244,HOU,,TEN,W 26-3,1,1,2,2,0,100,2,,100,TE
220,Parker Washington,2,1,Sun,16,17,12/31/23,21-285,JAX,,CAR,W 26-0,1,1,2,2,0,100,2,,0,WR
221,Brenton Strange,1,2,Sun,16,17,12/31/23,23-004,JAX,,CAR,W 26-0,2,1,1,1,0,50,0.5,,0,TE
222,Robbie Chosen,0,1,Sun,16,17,12/31/23,30-236,MIA,@,BAL,L 19-56,1,0,0,,0,0,0,,0,WR
223,Ronnie Bell,0,1,Sun,16,17,12/31/23,23-337,SFO,@,WAS,W 27-10,1,0,0,,0,0,0,,0,WR
224,Khari Blasingame,0,1,Sun,16,17,12/31/23,27-183,CHI,,ATL,W 37-17,1,0,0,,0,0,0,,0,FB
225,Chase Claypool,0,1,Sun,16,17,12/31/23,25-177,MIA,@,BAL,L 19-56,1,0,0,,0,0,0,,0,WR
226,River Cracraft,0,1,Sun,16,17,12/31/23,29-060,MIA,@,BAL,L 19-56,1,0,0,,0,0,0,,0,WR
227,Phillip Dorsett,0,2,Sun,16,17,12/31/23,30-360,DEN,,LAC,W 16-9,2,0,0,,0,0,0,,0,WR
228,Jahan Dotson,0,1,Sun,16,17,12/31/23,23-284,WAS,,SFO,L 10-27,1,0,0,,0,0,0,,0,WR
229,Jahmyr Gibbs,0,3,Sat,16,17,12/30/23,21-285,DET,@,DAL,L 19-20,3,1,0,0,0,33.3,0,0,0,RB
230,Derrick Henry,0,1,Sun,16,17,12/31/23,29-361,TEN,@,HOU,L 3-26,1,0,0,,0,0,0,0,0,RB
231,KhaDarel Hodge,0,2,Sun,16,17,12/31/23,28-362,ATL,@,CHI,L 17-37,2,0,0,,0,0,0,,0,WR
232,Kareem Hunt,0,1,Thu,16,17,12/28/23,28-144,CLE,,NYJ,W 37-20,1,0,0,,0,0,0,0,0,RB
233,Tim Jones,0,1,Sun,16,17,12/31/23,25-229,JAX,,CAR,W 26-0,1,0,0,,0,0,0,,0,WR
234,Jonathan Mingo,0,3,Sun,16,17,12/31/23,22-255,CAR,@,JAX,L 0-26,3,2,0,0,0,66.7,0,,0,WR
235,David Montgomery,0,1,Sat,16,17,12/30/23,26-206,DET,@,DAL,L 19-20,1,0,0,,0,0,0,0,0,RB
236,David Moore,0,1,Sun,16,17,12/31/23,28-350,TAM,,NOR,L 13-23,1,0,0,,0,0,0,,0,WR
237,Latavius Murray,0,1,Sun,16,17,12/31/23,33-347,BUF,,NWE,W 27-21,1,0,0,,0,0,0,,0,RB
238,Tony Pollard,0,3,Sat,16,17,12/30/23,26-244,DAL,,DET,W 20-19,3,1,0,0,0,33.3,0,0,0,RB
239,Brandon Powell,0,2,Sun,16,17,12/31/23,28-110,MIN,,GNB,L 10-33,2,0,0,,0,0,0,,0,WR
240,Byron Pringle,0,1,Sun,16,17,12/31/23,30-044,WAS,,SFO,L 10-27,1,0,0,,0,0,0,,0,WR
241,Sterling Shepard,0,1,Sun,16,17,12/31/23,30-324,NYG,,LAR,L 25-26,1,0,0,,0,0,0,,0,WR
242,Trent Sherfield,0,3,Sun,16,17,12/31/23,27-308,BUF,,NWE,W 27-21,3,0,0,,0,0,0,,0,WR
243,Jonnu Smith,0,4,Sun,16,17,12/31/23,28-131,ATL,@,CHI,L 17-37,4,0,0,,0,0,0,,0,TE
244,Stephen Sullivan,0,2,Sun,16,17,12/31/23,27-033,CAR,@,JAX,L 0-26,2,0,0,,0,0,0,,0,TE
245,Deven Thompkins,0,2,Sun,16,17,12/31/23,24-008,TAM,,NOR,L 13-23,2,1,0,0,0,50,0,,0,WR
246,Ian Thomas,0,1,Sun,16,17,12/31/23,27-208,CAR,@,JAX,L 0-26,1,0,0,,0,0,0,,0,TE
247,Mitchell Wilcox,0,1,Sun,16,17,12/31/23,27-054,CIN,@,KAN,L 17-25,1,0,0,,0,0,0,,0,TE
248,James Cook,-4,3,Sun,16,17,12/31/23,24-097,BUF,,NWE,W 27-21,3,1,-4,-4,0,33.3,-1.3,0,0,RB
249,Samori Toure,-6,1,Sun,16,17,12/31/23,25-282,GNB,@,MIN,W 33-10,1,1,-6,-6,0,100,-6,,0,WR
,,,,,,,,,,,,,,,,,,,,,,
